,Date,State,Age,HospitalizationRate,DeathRate,CaseRate,Population,Hospitalizations,Deaths,Cases
8093,200939,Nebraska,Overall,2.74,0.1644,464.40671,1799125,49.296025,2.9577615,8355.257221
8094,200939,Pennsylvania,Overall,2.74,0.1644,464.40671,12612705,345.588117,20.73528702,58574.24833
8095,200939,Washington,Overall,2.74,0.1644,464.40671,6561297,179.7795378,10.78677227,30471.10353
8096,200939,Illinois,Overall,2.74,0.1644,464.40671,12745359,349.2228366,20.9533702,59190.30241
8097,200939,Montana,Overall,2.74,0.1644,464.40671,973739,26.6804486,1.600826916,4522.109254
8098,200939,Delaware,Overall,2.74,0.1644,464.40671,881278,24.1470172,1.448821032,4092.714166
8099,200939,Florida,Overall,2.74,0.1644,464.40671,18511620,507.218388,30.43310328,85969.20541
8100,200939,Arizona,Overall,2.74,0.1644,464.40671,6246816,171.1627584,10.2697655,29010.63267
8101,200939,Arkansas,Overall,2.74,0.1644,464.40671,2872684,78.7115416,4.722692496,13340.93725
8102,200939,Utah,Overall,2.74,0.1644,464.40671,2657236,72.8082664,4.368495984,12340.38228
8103,200939,District of Columbia,Overall,2.74,0.1644,464.40671,584400,16.01256,0.9607536,2713.992813
8104,200939,Nevada,Overall,7.946,0.47676,1346.779459,2633331,209.2444813,12.55466888,35465.161
8105,200939,Alabama,Overall,7.946,0.47676,1346.779459,4712651,374.4672485,22.46803491,63469.01564
8106,200939,Alaska,Overall,7.946,0.47676,1346.779459,691189,54.92187794,3.295312676,9308.791475
8107,200939,North Carolina,Overall,7.946,0.47676,1346.779459,9271178,736.6878039,44.20126823,124862.3209
8108,200939,Mississippi,Overall,7.946,0.47676,1346.779459,2941991,233.7706049,14.02623629,39622.13047
8109,200939,Missouri,Overall,7.946,0.47676,1346.779459,5922314,470.5870704,28.23522423,79760.50845
8110,200939,Idaho,Overall,7.946,0.47676,1346.779459,1526797,121.3192896,7.279157377,20562.58838
8111,200939,Kansas,Overall,7.946,0.47676,1346.779459,2809329,223.2292823,13.39375694,37835.46591
8112,200939,Kentucky,Overall,7.946,0.47676,1346.779459,4285828,340.5518929,20.43311357,57720.65115
8113,200939,Louisiana,Overall,7.946,0.47676,1346.779459,4429940,352.0030324,21.12018194,59661.52197
8114,200939,Texas,Overall,7.946,0.47676,1346.779459,24311891,1931.822859,115.9093715,327427.5541
8115,200939,South Carolina,Overall,7.946,0.47676,1346.779459,4511428,358.4780689,21.50868413,60758.98561
8116,200939,Oklahoma,Overall,7.946,0.47676,1346.779459,3675339,292.0424369,17.52254622,49498.7107
8117,200939,Virginia,Overall,7.946,0.47676,1346.779459,7841754,623.1057728,37.38634637,105611.1321
8364,200940,Maine,0-4 yr,3.699,0.055485,528.4285609,69865,2.58430635,0.038764595,369.186614
8365,200940,New Hampshire,0-4 yr,3.699,0.055485,528.4285609,72297,2.67426603,0.04011399,382.0379966
8366,200940,Massachusetts,0-4 yr,3.699,0.055485,528.4285609,368326,13.62437874,0.204365681,1946.339781
8367,200940,Rhode Island,0-4 yr,3.699,0.055485,528.4285609,58920,2.1794508,0.032691762,311.3501081
8368,200940,Vermont,0-4 yr,3.699,0.055485,528.4285609,32255,1.19311245,0.017896687,170.4446323
8369,200940,Hawaii,0-4 yr,3.699,0.055485,528.4285609,86581,3.20263119,0.048039468,457.5187323
8370,200940,Michigan,0-4 yr,3.699,0.055485,528.4285609,614482,22.72968918,0.340945338,3247.098389
8371,200940,New Jersey,0-4 yr,3.699,0.055485,528.4285609,547150,20.2390785,0.303586178,2891.296871
8372,200940,Ohio,0-4 yr,3.699,0.055485,528.4285609,724665,26.80535835,0.402080375,3829.336831
8373,200940,Delaware,0-4 yr,3.699,0.055485,528.4285609,56010,2.0718099,0.031077149,295.9728369
8374,200940,West Virginia,0-4 yr,3.699,0.055485,528.4285609,103758,3.83800842,0.057570126,548.2869062
8375,200940,Wisconsin,0-4 yr,3.699,0.055485,528.4285609,354854,13.12604946,0.196890742,1875.149885
8376,200940,South Dakota,0-4 yr,3.699,0.055485,528.4285609,56494,2.08971306,0.031345696,298.5304312
8377,200940,Florida,0-4 yr,3.699,0.055485,528.4285609,1080506,39.96791694,0.599518754,5709.702306
8378,200940,District of Columbia,0-4 yr,42.47,0.63705,6067.142736,32422,13.7696234,0.206544351,1967.089018
8379,200940,Mississippi,0-4 yr,42.47,0.63705,6067.142736,208491,88.5461277,1.328191916,12649.44656
8380,200940,Missouri,0-4 yr,42.47,0.63705,6067.142736,386777,164.2641919,2.463962879,23466.31266
8381,200940,Montana,0-4 yr,42.47,0.63705,6067.142736,59722,25.3639334,0.380459001,3623.418985
8382,200940,Nebraska,0-4 yr,42.47,0.63705,6067.142736,129410,54.960427,0.824406405,7851.489414
8383,200940,Nevada,0-4 yr,42.47,0.63705,6067.142736,188595,80.0962965,1.201444448,11442.32784
8384,200940,Texas,0-4 yr,42.47,0.63705,6067.142736,1903554,808.4393838,12.12659076,115491.3382
8385,200940,Utah,0-4 yr,42.47,0.63705,6067.142736,255012,108.3035964,1.624553946,15471.94203
8386,200940,Wyoming,0-4 yr,42.47,0.63705,6067.142736,37268,15.8277196,0.237415794,2261.102755
8387,200940,Virginia,0-4 yr,42.47,0.63705,6067.142736,506249,215.0039503,3.225059255,30714.84943
8388,200940,Washington,0-4 yr,42.47,0.63705,6067.142736,426450,181.113315,2.716699725,25873.3302
8389,200940,Oklahoma,0-4 yr,42.47,0.63705,6067.142736,256624,108.9882128,1.634823192,15569.74437
8390,200940,Pennsylvania,0-4 yr,42.47,0.63705,6067.142736,727275,308.8736925,4.633105388,44124.81233
8391,200940,South Carolina,0-4 yr,42.47,0.63705,6067.142736,295906,125.6712782,1.885069173,17953.03938
8392,200940,North Carolina,0-4 yr,42.47,0.63705,6067.142736,621871,264.1086137,3.961629206,37729.8012
8393,200940,North Dakota,0-4 yr,42.47,0.63705,6067.142736,41792,17.7490624,0.266235936,2535.580292
8394,200940,Alabama,0-4 yr,42.47,0.63705,6067.142736,302659,128.5392773,1.92808916,18362.75353
8395,200940,Alaska,0-4 yr,42.47,0.63705,6067.142736,51360,21.812592,0.32718888,3116.084509
8396,200940,Arizona,0-4 yr,42.47,0.63705,6067.142736,463060,196.661582,2.94992373,28094.51115
8397,200940,Arkansas,0-4 yr,42.47,0.63705,6067.142736,195486,83.0229042,1.245343563,11860.41465
8398,200940,Idaho,0-4 yr,42.47,0.63705,6067.142736,119166,50.6098002,0.759147003,7229.971313
8399,200940,Illinois,0-4 yr,42.47,0.63705,6067.142736,845118,358.9216146,5.383824219,51274.51535
8400,200940,Indiana,0-4 yr,42.47,0.63705,6067.142736,434204,184.4064388,2.766096582,26343.77644
8401,200940,Iowa,0-4 yr,42.47,0.63705,6067.142736,197946,84.0676662,1.261014993,12009.66636
8402,200940,Kansas,0-4 yr,42.47,0.63705,6067.142736,199200,84.60024,1.2690036,12085.74833
8403,200940,Kentucky,0-4 yr,42.47,0.63705,6067.142736,278301,118.1944347,1.772916521,16884.91891
8404,200940,Louisiana,0-4 yr,42.47,0.63705,6067.142736,304940,129.508018,1.94262027,18501.14506
8405,200940,Maine,5-17 yr,0,0,0,211918.6,0,0,0
8406,200940,New Hampshire,5-17 yr,0,0,0,224423.4,0,0,0
8407,200940,Massachusetts,5-17 yr,0,0,0,1079037.2,0,0,0
8408,200940,Rhode Island,5-17 yr,0,0,0,176367.2,0,0,0
8409,200940,Vermont,5-17 yr,0,0,0,102362.6,0,0,0
8410,200940,Hawaii,5-17 yr,0,0,0,213311.8,0,0,0
8411,200940,Michigan,5-17 yr,0,0,0,1809299.4,0,0,0
8412,200940,New Jersey,5-17 yr,0,0,0,1518074,0,0,0
8413,200940,Ohio,5-17 yr,0,0,0,2042998.8,0,0,0
8414,200940,Delaware,5-17 yr,0,0,0,150672.6,0,0,0
8415,200940,West Virginia,5-17 yr,0,0,0,288565,0,0,0
8416,200940,Wisconsin,5-17 yr,0,0,0,989356,0,0,0
8417,200940,South Dakota,5-17 yr,0,0,0,143512.6,0,0,0
8418,200940,Florida,5-17 yr,0,0,0,2941416.6,0,0,0
8419,200940,District of Columbia,5-17 yr,19.18,0.2877,7103.703697,78986.2,15.14955316,0.227243297,5610.945609
8420,200940,Mississippi,5-17 yr,19.18,0.2877,7103.703697,552106.4,105.8940075,1.588410113,39220.00275
8421,200940,Missouri,5-17 yr,19.18,0.2877,7103.703697,1044762.6,200.3854667,3.005782,74216.83944
8422,200940,Montana,5-17 yr,19.18,0.2877,7103.703697,163767.4,31.41058732,0.47115881,11633.55085
8423,200940,Nebraska,5-17 yr,19.18,0.2877,7103.703697,324981,62.3313558,0.934970337,23085.68731
8424,200940,Nevada,5-17 yr,19.18,0.2877,7103.703697,464769.2,89.14273256,1.337140988,33015.82684
8425,200940,Texas,5-17 yr,19.18,0.2877,7103.703697,4767401.8,914.3876652,13.71581498,338662.0979
8426,200940,Utah,5-17 yr,19.18,0.2877,7103.703697,581788.2,111.5869768,1.673804651,41328.50987
8427,200940,Wyoming,5-17 yr,19.18,0.2877,7103.703697,94491,18.1233738,0.271850607,6712.36066
8428,200940,Virginia,5-17 yr,19.18,0.2877,7103.703697,1346567.4,258.2716273,3.87407441,95656.15817
8429,200940,Washington,5-17 yr,19.18,0.2877,7103.703697,1133961.6,217.4938349,3.262407523,80553.2721
8430,200940,Oklahoma,5-17 yr,19.18,0.2877,7103.703697,660508.4,126.6855111,1.900282667,46920.55963
8431,200940,Pennsylvania,5-17 yr,19.18,0.2877,7103.703697,2114664.4,405.5926319,6.083889479,150219.4932
8432,200940,South Carolina,5-17 yr,19.18,0.2877,7103.703697,782308.4,150.0467511,2.250701267,55572.87073
8433,200940,North Carolina,5-17 yr,19.18,0.2877,7103.703697,1626690.4,311.9992187,4.679988281,115555.2661
8434,200940,North Dakota,5-17 yr,19.18,0.2877,7103.703697,108899.8,20.88698164,0.313304725,7735.919118
8435,200940,Alabama,5-17 yr,19.18,0.2877,7103.703697,834044.4,159.9697159,2.399545739,59248.04287
8436,200940,Alaska,5-17 yr,19.18,0.2877,7103.703697,133090.6,25.52677708,0.382901656,9454.361872
8437,200940,Arizona,5-17 yr,19.18,0.2877,7103.703697,1152095.4,220.9718977,3.314578466,81841.44352
8438,200940,Arkansas,5-17 yr,19.18,0.2877,7103.703697,513268.2,98.44484076,1.476672611,36461.0521
8439,200940,Idaho,5-17 yr,19.18,0.2877,7103.703697,299810,57.503558,0.86255337,21297.61405
8440,200940,Illinois,5-17 yr,19.18,0.2877,7103.703697,2307020.8,442.4865894,6.637298842,163883.9219
8441,200940,Indiana,5-17 yr,19.18,0.2877,7103.703697,1178279.2,225.9939506,3.389909258,83701.46309
8442,200940,Iowa,5-17 yr,19.18,0.2877,7103.703697,530133.2,101.6795478,1.525193216,37659.09173
8443,200940,Kansas,5-17 yr,19.18,0.2877,7103.703697,518957.8,99.53610604,1.493041591,36865.22442
8444,200940,Kentucky,5-17 yr,19.18,0.2877,7103.703697,743934,142.6865412,2.140298118,52846.86706
8445,200940,Louisiana,5-17 yr,19.18,0.2877,7103.703697,804061.8,154.2190532,2.313285799,57118.16781
8446,200940,Maine,18-49 yr,0.959,0.05754,171.2500014,552579.9,5.299241241,0.317954474,946.2930863
8447,200940,New Hampshire,18-49 yr,0.959,0.05754,171.2500014,569070.1,5.457382259,0.327442936,974.532554
8448,200940,Massachusetts,18-49 yr,0.959,0.05754,171.2500014,2900973.8,27.82033874,1.669220325,4967.917672
8449,200940,Rhode Island,18-49 yr,0.959,0.05754,171.2500014,467492.8,4.483255952,0.268995357,800.5814264
8450,200940,Vermont,18-49 yr,0.959,0.05754,171.2500014,266610.4,2.556793736,0.153407624,456.5703137
8451,200940,Hawaii,18-49 yr,0.959,0.05754,171.2500014,585515.7,5.615095563,0.336905734,1002.695644
8452,200940,Michigan,18-49 yr,0.959,0.05754,171.2500014,4270193.1,40.95115183,2.45706911,7312.705742
8453,200940,New Jersey,18-49 yr,0.959,0.05754,171.2500014,3834023,36.76828057,2.206096834,6565.76444
8454,200940,Ohio,18-49 yr,0.959,0.05754,171.2500014,4923051.7,47.2120658,2.832723948,8430.726104
8455,200940,Delaware,18-49 yr,0.959,0.05754,171.2500014,382071.9,3.664069521,0.219844171,654.298134
8456,200940,West Virginia,18-49 yr,0.959,0.05754,171.2500014,768010,7.3652159,0.441912954,1315.217136
8457,200940,Wisconsin,18-49 yr,0.959,0.05754,171.2500014,2452069.5,23.51534651,1.41092079,4199.169052
8458,200940,South Dakota,18-49 yr,0.959,0.05754,171.2500014,336090.9,3.223111731,0.193386704,575.5556709
8459,200940,Florida,18-49 yr,0.959,0.05754,171.2500014,7795441.4,74.75828303,4.485496982,13349.6935
8460,200940,District of Columbia,18-49 yr,12.33,0.7398,2201.785732,306463.8,37.78698654,2.267219192,6747.676222
8461,200940,Mississippi,18-49 yr,12.33,0.7398,2201.785732,1275007.1,157.2083754,9.432502526,28072.92441
8462,200940,Missouri,18-49 yr,12.33,0.7398,2201.785732,2556386.4,315.2024431,18.91214659,56286.15101
8463,200940,Montana,18-49 yr,12.33,0.7398,2201.785732,404965.1,49.93219683,2.99593181,8916.463791
8464,200940,Nebraska,18-49 yr,12.33,0.7398,2201.785732,775117.5,95.57198775,5.734319265,17066.42652
8465,200940,Nevada,18-49 yr,12.33,0.7398,2201.785732,1194621.3,147.2968063,8.837808377,26303.00133
8466,200940,Texas,18-49 yr,12.33,0.7398,2201.785732,11109566.7,1369.809574,82.18857445,244608.8545
8467,200940,Utah,18-49 yr,12.33,0.7398,2201.785732,1212903.3,149.5509769,8.973058613,26705.5318
8468,200940,Wyoming,18-49 yr,12.33,0.7398,2201.785732,236886.5,29.20810545,1.752486327,5215.733158
8469,200940,Virginia,18-49 yr,12.33,0.7398,2201.785732,3566243.1,439.7177742,26.38306645,78521.03174
8470,200940,Washington,18-49 yr,12.33,0.7398,2201.785732,2951416.4,363.9096421,21.83457853,64983.86518
8471,200940,Oklahoma,18-49 yr,12.33,0.7398,2201.785732,1588709.6,195.8878937,11.75327362,34979.98129
8472,200940,Pennsylvania,18-49 yr,12.33,0.7398,2201.785732,5351867.1,659.8852134,39.59311281,117836.6462
8473,200940,South Carolina,18-49 yr,12.33,0.7398,2201.785732,1966258.6,242.4396854,14.54638112,43292.80131
8474,200940,North Carolina,18-49 yr,12.33,0.7398,2201.785732,4121743.6,508.2109859,30.49265915,90751.96249
8475,200940,North Dakota,18-49 yr,12.33,0.7398,2201.785732,288984.2,35.63175186,2.137905112,6362.812883
8476,200940,Alabama,18-49 yr,12.33,0.7398,2201.785732,2040977.6,251.6525381,15.09915228,44937.95359
8477,200940,Alaska,18-49 yr,12.33,0.7398,2201.785732,322742.4,39.79413792,2.387648275,7106.096114
8478,200940,Arizona,18-49 yr,12.33,0.7398,2201.785732,2705911.6,333.6389003,20.01833402,59578.37553
8479,200940,Arkansas,18-49 yr,12.33,0.7398,2201.785732,1222074.3,150.6817612,9.040905671,26907.45757
8480,200940,Idaho,18-49 yr,12.33,0.7398,2201.785732,652815.5,80.49215115,4.829529069,14373.59853
8481,200940,Illinois,18-49 yr,12.33,0.7398,2201.785732,5710131.2,704.059177,42.24355062,125724.854
8482,200940,Indiana,18-49 yr,12.33,0.7398,2201.785732,2797520.3,344.934253,20.69605518,61595.40281
8483,200940,Iowa,18-49 yr,12.33,0.7398,2201.785732,1271838.8,156.817724,9.409063442,28003.16523
8484,200940,Kansas,18-49 yr,12.33,0.7398,2201.785732,1210032.2,149.1969703,8.951818216,26642.31633
8485,200940,Kentucky,18-49 yr,12.33,0.7398,2201.785732,1877004,231.4345932,13.88607559,41327.60626
8486,200940,Louisiana,18-49 yr,12.33,0.7398,2201.785732,1960625.7,241.7451488,14.50470893,43168.77692
8487,200940,Maine,50-64 yr,1.918,0.11508,174.3636346,290138.5,5.56485643,0.333891386,505.896034
8488,200940,New Hampshire,50-64 yr,1.918,0.11508,174.3636346,277817.5,5.32853965,0.319712379,484.4126906
8489,200940,Massachusetts,50-64 yr,1.918,0.11508,174.3636346,1252162,24.01646716,1.44098803,2183.315175
8490,200940,Rhode Island,50-64 yr,1.918,0.11508,174.3636346,203649,3.90598782,0.234359269,355.0897983
8491,200940,Vermont,50-64 yr,1.918,0.11508,174.3636346,135793,2.60450974,0.156270584,236.7736104
8492,200940,Hawaii,50-64 yr,1.918,0.11508,174.3636346,261782.5,5.02098835,0.301259301,456.4534818
8493,200940,Michigan,50-64 yr,1.918,0.11508,174.3636346,1941720.5,37.24219919,2.234531951,3385.654438
8494,200940,New Jersey,50-64 yr,1.918,0.11508,174.3636346,1666759,31.96843762,1.918106257,2906.221573
8495,200940,Ohio,50-64 yr,1.918,0.11508,174.3636346,2237016.5,42.90597647,2.574358588,3900.543276
8496,200940,Delaware,50-64 yr,1.918,0.11508,174.3636346,169611.5,3.25314857,0.195188914,295.7407761
8497,200940,West Virginia,50-64 yr,1.918,0.11508,174.3636346,389307,7.46690826,0.448014496,678.809835
8498,200940,Wisconsin,50-64 yr,1.918,0.11508,174.3636346,1086799.5,20.84481441,1.250688865,1894.983109
8499,200940,South Dakota,50-64 yr,1.918,0.11508,174.3636346,149319.5,2.86394801,0.171836881,260.3589074
8500,200940,Florida,50-64 yr,1.918,0.11508,174.3636346,3560151,68.28369618,4.097021771,6207.608682
8501,200940,District of Columbia,50-64 yr,20.276,1.21656,1843.272709,99420,20.1583992,1.209503952,1832.581727
8502,200940,Mississippi,50-64 yr,20.276,1.21656,1843.272709,537049.5,108.8921566,6.533529397,9899.286866
8503,200940,Missouri,50-64 yr,20.276,1.21656,1843.272709,1121664,227.4285926,13.64571556,20675.3264
8504,200940,Montana,50-64 yr,20.276,1.21656,1843.272709,205401.5,41.64720814,2.498832488,3786.109793
8505,200940,Nebraska,50-64 yr,20.276,1.21656,1843.272709,328830.5,66.67367218,4.000420331,6061.242865
8506,200940,Nevada,50-64 yr,20.276,1.21656,1843.272709,482306.5,97.79246594,5.867547956,8890.224087
8507,200940,Texas,50-64 yr,20.276,1.21656,1843.272709,4064726.5,824.1639451,49.44983671,74923.99426
8508,200940,Utah,50-64 yr,20.276,1.21656,1843.272709,372235.5,75.47446998,4.528468199,6861.315384
8509,200940,Wyoming,50-64 yr,20.276,1.21656,1843.272709,110561.5,22.41744974,1.345046984,2037.949956
8510,200940,Virginia,50-64 yr,20.276,1.21656,1843.272709,1493516.5,302.8254055,18.16952433,27529.58205
8511,200940,Washington,50-64 yr,20.276,1.21656,1843.272709,1268892,257.2805419,15.43683252,23389.13994
8512,200940,Oklahoma,50-64 yr,20.276,1.21656,1843.272709,678075,137.486487,8.24918922,12498.77142
8513,200940,Pennsylvania,50-64 yr,20.276,1.21656,1843.272709,2492041.5,505.2863345,30.31718007,45935.12086
8514,200940,South Carolina,50-64 yr,20.276,1.21656,1843.272709,871519,176.7091924,10.60255155,16064.47188
8515,200940,North Carolina,50-64 yr,20.276,1.21656,1843.272709,1733101,351.4035588,21.08421353,31945.77775
8516,200940,North Dakota,50-64 yr,20.276,1.21656,1843.272709,124172,25.17711472,1.510626883,2288.828588
8517,200940,Alabama,50-64 yr,20.276,1.21656,1843.272709,899753,182.4339183,10.9460351,16584.9015
8518,200940,Alaska,50-64 yr,20.276,1.21656,1843.272709,133842,27.13780392,1.628268235,2467.073059
8519,200940,Arizona,50-64 yr,20.276,1.21656,1843.272709,1092521,221.519558,13.29117348,20138.14143
8520,200940,Arkansas,50-64 yr,20.276,1.21656,1843.272709,535960.5,108.671351,6.520281059,9879.213627
8521,200940,Idaho,50-64 yr,20.276,1.21656,1843.272709,271997.5,55.1502131,3.309012786,5013.655686
8522,200940,Illinois,50-64 yr,20.276,1.21656,1843.272709,2314889,469.3668936,28.16201362,42669.71718
8523,200940,Indiana,50-64 yr,20.276,1.21656,1843.272709,1192088.5,241.7078643,14.50247186,21973.44199
8524,200940,Iowa,50-64 yr,20.276,1.21656,1843.272709,569719,115.5162244,6.930973466,10501.47484
8525,200940,Kansas,50-64 yr,20.276,1.21656,1843.272709,513322,104.0811687,6.244870123,9461.924334
8526,200940,Kentucky,50-64 yr,20.276,1.21656,1843.272709,826555,167.5922918,10.05553751,15235.66274
8527,200940,Louisiana,50-64 yr,20.276,1.21656,1843.272709,823216.5,166.9153775,10.01492265,15174.12508
8528,200940,Maine,65+ yr,0.411,0.02466,4.5214521,203163,0.83499993,0.050099996,9.18591773
8529,200940,New Hampshire,65+ yr,0.411,0.02466,4.5214521,170331,0.70006041,0.042003625,7.701434576
8530,200940,Massachusetts,65+ yr,0.411,0.02466,4.5214521,876597,3.60281367,0.21616882,39.63491347
8531,200940,Rhode Island,65+ yr,0.411,0.02466,4.5214521,149960,0.6163356,0.036980136,6.780369569
8532,200940,Vermont,65+ yr,0.411,0.02466,4.5214521,87237,0.35854407,0.021512644,3.944379168
8533,200940,Hawaii,65+ yr,0.411,0.02466,4.5214521,186400,0.766104,0.04596624,8.427986714
8534,200940,Michigan,65+ yr,0.411,0.02466,4.5214521,1316992,5.41283712,0.324770227,59.54716244
8535,200940,New Jersey,65+ yr,0.411,0.02466,4.5214521,1155571,4.74939681,0.284963809,52.24858925
8536,200940,Ohio,65+ yr,0.411,0.02466,4.5214521,1584699,6.51311289,0.390786773,71.65140621
8537,200940,Delaware,65+ yr,0.411,0.02466,4.5214521,122912,0.50516832,0.030310099,5.557407205
8538,200940,West Virginia,65+ yr,0.411,0.02466,4.5214521,291162,1.19667582,0.071800549,13.16475036
8539,200940,Wisconsin,65+ yr,0.411,0.02466,4.5214521,754868,3.10250748,0.186150449,34.13099504
8540,200940,South Dakota,65+ yr,0.411,0.02466,4.5214521,114045,0.46872495,0.028123497,5.156490047
8541,200940,Florida,65+ yr,0.411,0.02466,4.5214521,3134105,12.88117155,0.772870293,141.7070563
8542,200940,District of Columbia,65+ yr,13.152,0.78912,144.6864672,67108,8.82604416,0.52956265,97.09619441
8543,200940,Mississippi,65+ yr,13.152,0.78912,144.6864672,369337,48.57520224,2.914512134,534.3806574
8544,200940,Missouri,65+ yr,13.152,0.78912,144.6864672,812724,106.8894605,6.413367629,1175.901644
8545,200940,Montana,65+ yr,13.152,0.78912,144.6864672,139883,18.39741216,1.10384473,202.3917709
8546,200940,Nebraska,65+ yr,13.152,0.78912,144.6864672,240786,31.66817472,1.900090483,348.3847569
8547,200940,Nevada,65+ yr,13.152,0.78912,144.6864672,303039,39.85568928,2.391341357,438.4564233
8548,200940,Texas,65+ yr,13.152,0.78912,144.6864672,2466642,324.4127558,19.46476535,3568.897168
8549,200940,Utah,65+ yr,13.152,0.78912,144.6864672,235297,30.94626144,1.856775686,340.4429167
8550,200940,Wyoming,65+ yr,13.152,0.78912,144.6864672,66372,8.72924544,0.523754726,96.03130201
8551,200940,Virginia,65+ yr,13.152,0.78912,144.6864672,929178,122.2054906,7.332329434,1344.394822
8552,200940,Washington,65+ yr,13.152,0.78912,144.6864672,780577,102.661487,6.159689222,1129.389285
